"roadID","animalID","GP_RTP","GP_REX","GP_RAV","GP_RRG","GP_RCY","GP_RSE","GP_RSI","GP_RSY","Shape_Leng","gp_gripreg","individual.local.identifier","visible","individual.id","deployment.id","tag.id","study.id","sensor.type.id","tag.local.identifier","individual.taxon.canonical.name","external.temperature","gps.dop","height.above.ellipsoid","manually.marked.outlier","study.name","sensor.type","birth.hatch.latitude","birth.hatch.longitude","comments","death.comments","earliest.date.born","exact.date.of.birth","group.id","latest.date.born","marker.id","mates","mortality.latitude","mortality.longitude","mortality.type","nick.name","offspring","parents","ring.id","sex","siblings","taxon.canonical.name","timestamp.start","timestamp.end","number.of.events","number.of.deployments","sensor.type.ids","taxon.detail","animalName","trackId","location.long","location.lat","timestamp.near","long.near","lat.near","species","sensor"
1,"YL73",2,1,2,1,124,1,26,2003,0.852287864384309,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.235967738404,51.4733237656516,"2004-06-01 13:00:00",-116.236,51.47329,"Cervus elaphus","GPS"
1,"YL73",2,1,2,1,124,1,26,2003,0.852287864384309,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.235868429327,51.4732136860168,"2004-06-01 02:15:00",-116.2358,51.4732,"Cervus elaphus","GPS"
1,"YL73",2,1,2,1,124,1,26,2003,0.852287864384309,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.236088356972,51.4734574650702,"2004-06-01 02:45:00",-116.2362,51.47337,"Cervus elaphus","GPS"
1,"YL73",2,1,2,1,124,1,26,2003,0.852287864384309,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.237047753296,51.4745208737521,"2004-06-01 03:45:00",-116.2371,51.47471,"Cervus elaphus","GPS"
1,"YL73",2,1,2,1,124,1,26,2003,0.852287864384309,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.236396810687,51.4737993658647,"2004-06-20 02:00:00",-116.2367,51.47386,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.174818790185,51.4338924747869,"2004-06-12 06:00:00",-116.1768,51.4326,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.182139486003,51.4361191950422,"2004-06-12 12:01:00",-116.1824,51.43635,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.202825109008,51.4422184468254,"2004-06-19 02:01:00",-116.1999,51.44321,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.197003865883,51.4410202985316,"2004-06-19",-116.1971,51.44134,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.21624059159,51.4431473821587,"2004-06-06 04:15:00",-116.2167,51.44308,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.217118902348,51.4431815865186,"2004-06-05 04:31:00",-116.2171,51.44313,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.217240835796,51.4431863344923,"2004-06-06 03:30:00",-116.2172,51.44315,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.217328745787,51.4431897575455,"2004-06-05 04:15:00",-116.2174,51.44325,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.217364426828,51.4431911468806,"2004-06-05 04:15:00",-116.2174,51.44325,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.217568658349,51.4431990989618,"2004-06-05 04:01:00",-116.2176,51.44319,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.217569553993,51.4431991338343,"2004-06-05 04:01:00",-116.2176,51.44319,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.21738482357,51.4431919410765,"2004-06-05 04:15:00",-116.2174,51.44325,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.217794365131,51.4432078868007,"2004-06-05 02:15:00",-116.2177,51.44324,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.217734039287,51.4432055380714,"2004-06-05 02:15:00",-116.2177,51.44324,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.217677830119,51.4432033495928,"2004-06-05 02:15:00",-116.2177,51.44324,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.217677075055,51.4432033201945,"2004-06-05 02:15:00",-116.2177,51.44324,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.217671837354,51.4432031162656,"2004-06-05 02:15:00",-116.2177,51.44324,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.21762549049,51.4432013117486,"2004-06-05 04:01:00",-116.2176,51.44319,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.217630757897,51.4432015168362,"2004-06-05 04:01:00",-116.2176,51.44319,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.217626874285,51.443201365627,"2004-06-05 04:01:00",-116.2176,51.44319,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.217966859719,51.4432146025413,"2004-06-05 11:00:00",-116.218,51.4433,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.218008537692,51.4432162251536,"2004-06-05 11:00:00",-116.218,51.4433,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.218570903519,51.4432381177985,"2004-06-05",-116.2188,51.44353,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.219745599497,51.443300801928,"2004-06-06 03:00:00",-116.2197,51.44305,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.220580650298,51.4433731294002,"2004-06-04 08:15:00",-116.2211,51.44362,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.221077116844,51.4434161276605,"2004-06-04 08:15:00",-116.2211,51.44362,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.224551875463,51.443717010595,"2004-06-04 07:45:00",-116.2248,51.44379,"Cervus elaphus","GPS"
2,"YL73",2,1,2,1,124,1,26,2003,7.48604087505874,1,"YL73","true",1200770897,1200772585,1200770898,897981076,653,"YL73","Cervus elaphus",NA,NA,NA,NA,"Ya Ha Tinda elk project, Banff National Park, 2001-2020 (females)","GPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f",NA,"Cervus elaphus","2004-02-20 00:02:00.000","2004-11-02 06:00:00.000",9614,1,"gps","ssp. canadensis","YL73","YL73.2004",-116.224699283768,51.4437297724735,"2004-06-04 07:45:00",-116.2248,51.44379,"Cervus elaphus","GPS"
